PPO_25000_bzip2__instcount_256,3000,20238,0.6647,1.42,0.071697,[.00
PPO_25000_bzip2__instcount_256,3000,37086,-0.6513,0.77,0.053073,[.00
PPO_25000_bzip2__instcount_256,3000,16256,0.9757,1.76,0.077081,[.00
PPO_25000_bzip2__instcount_256,3000,23432,0.4152,1.22,0.047986,[.00
PPO_25000_bzip2__instcount_256,3000,14433,1.1181,1.99,0.087033,[.00
PPO_25000_bzip2__instcount_256,3000,16454,0.9603,1.74,0.070085,[.00
PPO_25000_bzip2__instcount_256,3000,23222,0.4316,1.23,0.068789,[.00
PPO_25000_bzip2__instcount_256,3000,15080,1.0676,1.90,0.081696,[.00
PPO_25000_bzip2__instcount_256,3000,17845,0.8516,1.61,0.082884,[.00
PPO_25000_bzip2__instcount_256,3000,15769,1.0138,1.82,0.106891,[.00
PPO_25000_bzip2__instcount_256,3000,16664,0.9439,1.72,0.086752,[.00
PPO_25000_bzip2__instcount_256,3000,15249,1.0544,1.88,0.096981,[.00
PPO_25000_bzip2__instcount_256,3000,16221,0.9785,1.77,0.089162,[.00
PPO_25000_bzip2__instcount_256,3000,14402,1.1206,1.99,0.082284,[.00
PPO_25000_bzip2__instcount_256,3000,19890,0.6919,1.44,0.073213,[.00
PPO_25000_bzip2__instcount_256,3000,16219,0.9786,1.77,0.079888,[.00
PPO_25000_bzip2__instcount_256,3000,18843,0.7737,1.52,0.082932,[.00
PPO_25000_bzip2__instcount_256,3000,16843,0.9299,1.70,0.082772,[.00
PPO_25000_bzip2__instcount_256,3000,15241,1.0550,1.88,0.07378,[.00
PPO_25000_bzip2__instcount_256,3000,19076,0.7555,1.50,0.087639,[.00
PPO_25000_bzip2__instcount_256,3000,15525,1.0328,1.85,0.069496,[.00
PPO_25000_bzip2__instcount_256,3000,32312,-0.2783,0.88,0.071391,[.00
PPO_25000_bzip2__instcount_256,3000,22266,0.5063,1.29,0.078695,[.00
PPO_25000_bzip2__instcount_256,3000,18013,0.8385,1.59,0.084632,[.00
PPO_25000_bzip2__instcount_256,3000,19435,0.7274,1.47,0.08685,[.00
PPO_25000_bzip2__instcount_256,3000,18469,0.8029,1.55,0.070752,[.00
PPO_25000_bzip2__instcount_256,3000,17899,0.8474,1.60,0.067364,[.00
PPO_25000_bzip2__instcount_256,3000,18495,0.8008,1.55,0.07175,[.00
PPO_25000_bzip2__instcount_256,3000,26014,0.2135,1.10,0.045811,[.00
PPO_25000_bzip2__instcount_256,3000,16281,0.9738,1.76,0.077527,[.00
PPO_25000_bzip2__instcount_256,3000,16930,0.9231,1.69,0.0788,[.00
PPO_25000_bzip2__instcount_256,3000,16375,0.9664,1.75,0.07356,[.00
PPO_25000_bzip2__instcount_256,3000,15520,1.0332,1.85,0.070843,[.00
PPO_25000_bzip2__instcount_256,3000,18701,0.7847,1.53,0.073349,[.00
PPO_25000_bzip2__instcount_256,3000,30361,-0.1259,0.94,0.05314,[.00
PPO_25000_bzip2__instcount_256,3000,19580,0.7161,1.46,0.092694,[.00
PPO_25000_bzip2__instcount_256,3000,14429,1.1184,1.99,0.094607,[.00
PPO_25000_bzip2__instcount_256,3000,16960,0.9207,1.69,0.082547,[.00
PPO_25000_bzip2__instcount_256,3000,21700,0.5505,1.32,0.088552,[.00
PPO_25000_bzip2__instcount_256,3000,15855,1.0071,1.81,0.072418,[.00
PPO_25000_bzip2__instcount_256,3000,18951,0.7652,1.51,0.047635,[.00
PPO_25000_bzip2__instcount_256,3000,15250,1.0543,1.88,0.071843,[.00
PPO_25000_bzip2__instcount_256,3000,15557,1.0303,1.84,0.071794,[.00
PPO_25000_bzip2__instcount_256,3000,18740,0.7817,1.53,0.071882,[.00
PPO_25000_bzip2__instcount_256,3000,17607,0.8702,1.63,0.080476,[.00
PPO_25000_bzip2__instcount_256,3000,17698,0.8631,1.62,0.083555,[.00
PPO_25000_bzip2__instcount_256,3000,16197,0.9803,1.77,0.083418,[.00
PPO_25000_bzip2__instcount_256,3000,18887,0.7702,1.52,0.081112,[.00
PPO_25000_bzip2__instcount_256,3000,23928,0.3765,1.20,0.073334,[.00
PPO_25000_bzip2__instcount_256,3000,15357,1.0460,1.87,0.079681,[.00
PPO_25000_bzip2__instcount_256,3000,23666,0.3969,1.21,0.078839,[.00
PPO_25000_bzip2__instcount_256,3000,19872,0.6933,1.44,0.075435,[.00
PPO_25000_bzip2__instcount_256,3000,30667,-0.1498,0.93,0.089937,[.00
PPO_25000_bzip2__instcount_256,3000,15956,0.9992,1.80,0.069198,[.00
PPO_25000_bzip2__instcount_256,3000,15929,1.0013,1.80,0.0788,[.00
PPO_25000_bzip2__instcount_256,3000,19977,0.6851,1.43,0.083096,[.00
PPO_25000_bzip2__instcount_256,3000,16657,0.9444,1.72,0.085623,[.00
PPO_25000_bzip2__instcount_256,3000,16161,0.9832,1.77,0.083085,[.00
PPO_25000_bzip2__instcount_256,3000,16118,0.9865,1.78,0.068426,[.00
PPO_25000_bzip2__instcount_256,3000,15564,1.0298,1.84,0.080453,[.00
PPO_25000_bzip2__instcount_256,3000,15725,1.0172,1.82,0.082422,[.00
PPO_25000_bzip2__instcount_256,3000,15253,1.0541,1.88,0.07293,[.00
PPO_25000_bzip2__instcount_256,3000,22821,0.4629,1.25,0.085943,[.00
PPO_25000_bzip2__instcount_256,3000,21345,0.5782,1.34,0.090216,[.00
PPO_25000_bzip2__instcount_256,3000,15876,1.0054,1.81,0.069198,[.00
PPO_25000_bzip2__instcount_256,3000,15930,1.0012,1.80,0.088028,[.00
PPO_25000_bzip2__instcount_256,3000,15174,1.0603,1.89,0.078401,[.00
PPO_25000_bzip2__instcount_256,3000,19361,0.7332,1.48,0.0748,[.00
PPO_25000_bzip2__instcount_256,3000,20901,0.6129,1.37,0.072119,[.00
PPO_25000_bzip2__instcount_256,3000,15063,1.0689,1.90,0.086076,[.00
PPO_25000_bzip2__instcount_256,3000,17085,0.9110,1.68,0.086653,[.00
PPO_25000_bzip2__instcount_256,3000,16978,0.9193,1.69,0.070361,[.00
PPO_25000_bzip2__instcount_256,3000,17056,0.9132,1.68,0.081481,[.00
PPO_25000_bzip2__instcount_256,3000,19146,0.7500,1.50,0.049059,[.00
PPO_25000_bzip2__instcount_256,3000,18081,0.8332,1.58,0.084206,[.00
PPO_25000_bzip2__instcount_256,3000,15846,1.0078,1.81,0.069948,[.00
PPO_25000_bzip2__instcount_256,3000,16680,0.9426,1.72,0.103304,[.00
PPO_25000_bzip2__instcount_256,3000,38212,-0.7392,0.75,0.087012,[.00
PPO_25000_bzip2__instcount_256,3000,15799,1.0114,1.81,0.074863,[.00
PPO_25000_bzip2__instcount_256,3000,18547,0.7968,1.55,0.080717,[.00
PPO_25000_bzip2__instcount_256,3000,15363,1.0455,1.87,0.071328,[.00
PPO_25000_bzip2__instcount_256,3000,14938,1.0787,1.92,0.079538,[.00
PPO_25000_bzip2__instcount_256,3000,15939,1.0005,1.80,0.088773,[.00
PPO_25000_bzip2__instcount_256,3000,16358,0.9678,1.75,0.084002,[.00
PPO_25000_bzip2__instcount_256,3000,16281,0.9738,1.76,0.071266,[.00
