PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16325,0.9703,1.76,0.07066,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,18217,0.8226,1.57,0.083483,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14899,1.0817,1.92,0.082185,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,24651,0.3200,1.16,0.077502,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17273,0.8963,1.66,0.081368,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15543,1.0314,1.84,0.068171,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,20067,0.6780,1.43,0.087444,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14618,1.1037,1.96,0.085546,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15784,1.0126,1.82,0.080587,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14723,1.0955,1.95,0.067631,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15644,1.0235,1.83,0.070572,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16343,0.9689,1.75,0.047893,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16139,0.9849,1.78,0.070137,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19083,0.7549,1.50,0.070253,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16310,0.9715,1.76,0.070473,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16221,0.9785,1.77,0.069261,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16406,0.9640,1.75,0.078201,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15778,1.0131,1.82,0.070376,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17032,0.9151,1.68,0.066658,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14946,1.0781,1.92,0.08376,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15675,1.0211,1.83,0.071183,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16981,0.9191,1.69,0.075306,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15568,1.0295,1.84,0.074176,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15870,1.0059,1.81,0.070668,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14936,1.0788,1.92,0.070868,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19552,0.7183,1.47,0.046944,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,33882,-0.4010,0.84,0.08424,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14842,1.0862,1.93,0.080403,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19908,0.6905,1.44,0.082695,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,55599,-2.0974,0.51,0.126471,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,16112,0.9870,1.78,0.079357,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15285,1.0516,1.88,0.085784,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15812,1.0104,1.81,0.071172,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15098,1.0662,1.90,0.072127,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,13822,1.1659,2.07,0.079719,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14651,1.1011,1.96,0.081582,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14725,1.0953,1.95,0.086058,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14719,1.0958,1.95,0.068489,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14339,1.1255,2.00,0.081822,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,19833,0.6963,1.44,0.07342,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15406,1.0421,1.86,0.073221,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14353,1.1244,2.00,0.086137,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14753,1.0931,1.94,0.081831,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,17001,0.9175,1.69,0.08198,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14869,1.0841,1.93,0.072454,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,17029,0.9154,1.68,0.081286,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14283,1.1299,2.01,0.081238,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,16544,0.9532,1.73,0.082014,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14759,1.0927,1.94,0.071452,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,13547,1.1873,2.12,0.080075,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,13651,1.1792,2.10,0.08659,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14964,1.0767,1.92,0.070654,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15705,1.0188,1.83,0.084489,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15222,1.0565,1.88,0.070328,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15201,1.0581,1.89,0.077812,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15086,1.0671,1.90,0.068805,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,19564,0.7173,1.46,0.045356,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,16015,0.9946,1.79,0.06982,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14936,1.0788,1.92,0.07359,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15311,1.0496,1.87,0.070865,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15047,1.0702,1.91,0.070014,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,20939,0.6099,1.37,0.047722,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14208,1.1357,2.02,0.082699,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14367,1.1233,2.00,0.081968,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14987,1.0749,1.91,0.069839,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14595,1.1055,1.96,0.068975,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,19256,0.7414,1.49,0.071803,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,16099,0.9880,1.78,0.069605,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15614,1.0259,1.84,0.079608,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,20072,0.6777,1.43,0.048287,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15604,1.0267,1.84,0.075392,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,16664,0.9439,1.72,0.080397,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15177,1.0600,1.89,0.06981,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,16142,0.9846,1.78,0.082113,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15292,1.0510,1.87,0.068974,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14704,1.0970,1.95,0.069549,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14979,1.0755,1.91,0.067905,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14829,1.0872,1.93,0.097979,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15199,1.0583,1.89,0.069953,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14398,1.1209,1.99,0.079762,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,23225,0.4314,1.23,0.045216,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14934,1.0790,1.92,0.08483,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15703,1.0189,1.83,0.076961,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,16636,0.9461,1.72,0.065116,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14754,1.0931,1.94,0.081441,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15940,1.0004,1.80,0.068678,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14735,1.0945,1.95,0.068293,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14174,1.1384,2.02,0.080246,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15473,1.0369,1.85,0.076078,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15211,1.0574,1.88,0.083973,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15193,1.0588,1.89,0.072424,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15199,1.0583,1.89,0.079282,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15757,1.0147,1.82,0.068553,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,17553,0.8744,1.63,0.076232,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15769,1.0138,1.82,0.068199,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,17110,0.9090,1.68,0.083672,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14200,1.1363,2.02,0.067097,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,19039,0.7583,1.50,0.08286,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14369,1.1231,2.00,0.078295,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15245,1.0547,1.88,0.069282,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15819,1.0099,1.81,0.067585,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,15587,1.0280,1.84,0.07376,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14247,1.1327,2.01,0.069314,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,3000,14058,1.1474,2.04,0.083808,[.00
